timestamp,cpu_count,user,system,idle,interrupt,dpc,load_avg_0,load_avg_1,load_avg_2,memory_total,memory_used,memory_free,memory_percent,memory_sin,memory_sout,disk_total_disk,disk_used_disk,disk_free_disk,disk_percent_disk,disk_io_read_count_disk_io,disk_io_write_count_disk_io,disk_io_read_bytes_disk_io,disk_io_write_bytes_disk_io,disk_io_read_time_disk_io,disk_io_write_time_disk_io,label
1704646425517,4,1.0,0.6,98.4,0.0,0.0,6.8,10.45,7.81,7371902976,459526144,6912376832,6.2,0,0,490662260736,347319701504,143342559232,70.8,8138678,3922510,203823538688,394104330240,4546,4194,anomaly
1704646427607,4,57.8,28.6,13.6,0.0,0.0,6.8,10.45,7.81,7371902976,459526144,6912376832,6.2,0,0,490662260736,347319898112,143342362624,70.8,8138689,3922590,203823796736,394105882624,4546,4195,anomaly
1704646429963,4,98.3,1.7,0.0,0.0,0.0,7.29,10.49,7.84,7371902976,459526144,6912376832,6.2,0,0,490662260736,347319963648,143342297088,70.8,8138690,3922591,203823800832,394105886720,4546,4195,anomaly
1704646432464,4,66.6,27.0,6.2,0.0,0.2,7.29,10.49,7.84,7371902976,459526144,6912376832,6.2,0,0,490662260736,347321606144,143340654592,70.8,8138700,3922648,203824046592,394107031040,4546,4195,anomaly
1704646435162,4,67.8,32.2,0.0,0.0,0.0,8.39,10.67,7.92,10630545408,459526144,10171019264,4.3,0,0,490662260736,351121788928,139540471808,71.6,8138713,3922691,203824325120,394108337664,4546,4195,anomaly
1704646438243,4,68.2,26.3,4.9,0.6,0.0,9.72,10.9,8.01,11717763072,459526144,11258236928,3.9,0,0,490662260736,352211849216,138450411520,71.8,8138727,3922753,203824611840,394110303744,4546,4195,anomaly
1704646441073,4,64.4,34.7,0.0,0.9,0.0,9.72,10.9,8.01,11717763072,459526144,11258236928,3.9,0,0,490662260736,352212033536,138450227200,71.8,8138739,3922799,203824906752,394111528448,4546,4195,anomaly
1704646443864,4,40.0,19.4,40.0,0.3,0.4,11.34,11.22,8.13,11717763072,459526144,11258236928,3.9,0,0,490662260736,352212500480,138449760256,71.8,8138747,3922940,203824980480,394117943808,4546,4195,normal
1704646445890,4,0.4,1.6,98.1,0.0,0.0,11.34,11.22,8.13,7371902976,459526144,6912376832,6.2,0,0,490662260736,347326050304,143336210432,70.8,8138750,3923056,203824992768,394122127872,4546,4195,normal
1704646447922,4,2.2,1.4,96.5,0.0,0.0,10.43,11.03,8.09,7371902976,459526144,6912376832,6.2,0,0,490662260736,347326050304,143336210432,70.8,8138754,3923083,203825009152,394123742208,4546,4195,normal
1704646449951,4,2.3,1.5,96.2,0.0,0.0,10.43,11.03,8.09,7371902976,459526144,6912376832,6.2,0,0,490662260736,347326058496,143336202240,70.8,8138758,3923101,203825025536,394123994112,4546,4195,normal
1704646451974,4,0.8,1.5,97.7,0.0,0.0,10.43,11.03,8.09,7371902976,459526144,6912376832,6.2,0,0,490662260736,347326058496,143336202240,70.8,8138760,3923130,203825033728,394126587904,4546,4195,normal
1704646454000,4,0.4,0.4,99.2,0.0,0.0,9.6,10.85,8.04,7371902976,459526144,6912376832,6.2,0,0,490662260736,347328462848,143333797888,70.8,8138763,3923179,203825046016,394130439168,4546,4196,normal
1704646456030,4,1.6,2.9,95.5,0.0,0.0,9.6,10.85,8.04,7371902976,459526144,6912376832,6.2,0,0,490662260736,347328462848,143333797888,70.8,8138769,3923201,203825070592,394131431936,4546,4196,normal
1704646458051,4,0.8,1.2,98.0,0.0,0.0,8.83,10.67,8.0,7371902976,459526144,6912376832,6.2,0,0,490662260736,347328475136,143333785600,70.8,8138773,3923206,203825086976,394131585024,4546,4196,normal
1704646460077,4,2.0,1.8,96.3,0.0,0.0,8.83,10.67,8.0,7371902976,459526144,6912376832,6.2,0,0,490662260736,347328475136,143333785600,70.8,8138776,3923231,203825099264,394134258688,4546,4196,normal
1704646462109,4,1.2,1.0,97.7,0.2,0.0,8.83,10.67,8.0,7371902976,459526144,6912376832,6.2,0,0,490662260736,347328475136,143333785600,70.8,8138780,3923236,203825115648,394134535168,4546,4196,normal
1704646464129,4,0.6,1.2,98.3,0.0,0.0,8.12,10.5,7.95,7371902976,459526144,6912376832,6.2,0,0,490662260736,347330699264,143331561472,70.8,8138783,3923283,203825127936,394138682368,4546,4196,normal
1704646466156,4,1.2,1.5,97.3,0.0,0.0,8.12,10.5,7.95,7371902976,459526144,6912376832,6.2,0,0,490662260736,347330715648,143331545088,70.8,8138822,3923292,203826696704,394138860544,4546,4196,normal
1704646468188,4,0.4,1.4,98.3,0.0,0.0,7.47,10.32,7.91,7371902976,459526144,6912376832,6.2,0,0,490662260736,347330715648,143331545088,70.8,8138825,3923304,203826708992,394140086272,4546,4196,normal
1704646470216,4,1.5,1.9,96.3,0.2,0.0,7.47,10.32,7.91,7371902976,459526144,6912376832,6.2,0,0,490662260736,347330715648,143331545088,70.8,8138828,3923320,203826721280,394141547008,4546,4196,normal
1704646472241,4,3.5,1.2,95.0,0.4,0.0,7.47,10.32,7.91,7371902976,459526144,6912376832,6.2,0,0,490662260736,347330715648,143331545088,70.8,8138831,3923333,203826733568,394143114752,4546,4196,normal
1704646474267,4,0.8,2.1,96.9,0.2,0.0,6.88,10.15,7.86,7371902976,459526144,6912376832,6.2,0,0,490662260736,347332866048,143329394688,70.8,8138834,3923374,203826745856,394146845184,4546,4196,normal
1704646476290,4,3.7,1.2,95.2,0.0,0.0,6.88,10.15,7.86,7371902976,459526144,6912376832,6.2,0,0,490662260736,347332866048,143329394688,70.8,8138837,3923488,203826758144,394147485184,4546,4196,normal
1704646478304,4,1.2,0.6,98.2,0.0,0.0,6.33,9.98,7.82,7371902976,459526144,6912376832,6.2,0,0,490662260736,347332866048,143329394688,70.8,8138841,3923498,203826774528,394148398080,4546,4196,normal
1704646480508,4,37.2,24.7,38.1,0.0,0.0,6.33,9.98,7.82,7371902976,459526144,6912376832,6.2,0,0,490662260736,347332870144,143329390592,70.8,8138855,3923549,203827057152,394149942784,4546,4196,anomaly
1704646483340,4,66.8,32.9,0.0,0.3,0.0,7.58,10.18,7.9,10664484864,459526144,10204958720,4.3,0,0,490662260736,351169634304,139492626432,71.6,8138866,3923619,203827331584,394152223744,4546,4196,anomaly
1704646486484,4,75.0,20.3,4.4,0.2,0.1,7.58,10.18,7.9,12844769280,459526144,12385243136,3.6,0,0,490662260736,353349447680,137312813056,72.0,8138878,3923684,203827589632,394153731072,4546,4196,anomaly
1704646489309,4,62.4,37.0,0.0,0.4,0.1,8.65,10.36,7.97,12330541056,459526144,11871014912,3.7,0,0,490662260736,352291487744,138370772992,71.8,8138892,3923764,203827925504,394155516416,4547,4196,anomaly
1704646491883,4,76.7,23.0,0.0,0.1,0.1,8.65,10.36,7.97,12330541056,459526144,11871014912,3.7,0,0,490662260736,352342093824,138320166912,71.8,8138893,3923797,203827929600,394155963392,4547,4196,anomaly
1704646493994,4,63.1,28.5,8.2,0.2,0.0,8.28,10.26,7.95,8360943616,459526144,7901417472,5.5,0,0,490662260736,348322418688,142339842048,71.0,8138905,3923856,203828195840,394157262848,4547,4197,anomaly
1704646496197,4,96.1,3.5,0.0,0.2,0.2,8.28,10.26,7.95,8360943616,459526144,7901417472,5.5,0,0,490662260736,348322418688,142339842048,71.0,8138906,3923864,203828220416,394157869056,4547,4197,anomaly
1704646498639,4,97.4,2.3,0.0,0.3,0.0,10.98,10.78,8.14,8360943616,459526144,7901417472,5.5,0,0,490662260736,348322553856,142339706880,71.0,8138906,3923868,203828220416,394158114816,4547,4197,anomaly
1704646500711,4,0.6,2.3,96.9,0.2,0.0,10.98,10.78,8.14,8360943616,459526144,7901417472,5.5,0,0,490662260736,348324835328,142337425408,71.0,8138906,3923908,203828220416,394163111936,4547,4197,normal
1704646502734,4,1.9,1.2,96.7,0.2,0.0,10.98,10.78,8.14,8360943616,459526144,7901417472,5.5,0,0,490662260736,348324835328,142337425408,71.0,8138910,3923912,203828236800,394163320832,4547,4197,normal
1704646504764,4,3.8,2.5,93.3,0.4,0.0,10.1,10.6,8.09,8360943616,459526144,7901417472,5.5,0,0,490662260736,348324839424,142337421312,71.0,8138913,3923918,203828249088,394163689472,4547,4197,normal
1704646506788,4,0.2,0.8,99.0,0.0,0.0,10.1,10.6,8.09,8360943616,459526144,7901417472,5.5,0,0,490662260736,348324839424,142337421312,71.0,8138916,3923921,203828261376,394163959808,4547,4197,normal
1704646508815,4,0.8,0.0,99.2,0.0,0.0,9.29,10.43,8.05,8360943616,459526144,7901417472,5.5,0,0,490662260736,348324839424,142337421312,71.0,8138919,3923926,203828273664,394164221952,4547,4197,normal
1704646510845,4,1.8,1.6,96.4,0.2,0.0,9.29,10.43,8.05,8360943616,459526144,7901417472,5.5,0,0,490662260736,348324777984,142337482752,71.0,8138924,3923976,203828294144,394166986240,4547,4197,normal
1704646512880,4,0.8,0.2,99.0,0.0,0.0,8.55,10.25,8.0,8360943616,459526144,7901417472,5.5,0,0,490662260736,348326891520,142335369216,71.0,8138928,3924031,203828310528,394171600384,4547,4197,normal
1704646514906,4,2.4,1.2,96.4,0.0,0.0,8.55,10.25,8.0,8360943616,459526144,7901417472,5.5,0,0,490662260736,348326891520,142335369216,71.0,8138933,3924056,203828331008,394171844608,4547,4197,normal
1704646517452,4,70.8,28.9,0.0,0.2,0.2,8.55,10.25,8.0,9536839680,412640647,9124199033,4.3,0,0,490662260736,350042419200,140619841536,71.3,8138950,3924139,203828703744,394175042048,4547,4197,anomaly
1704646520528,4,77.6,22.3,0.0,0.0,0.1,9.38,10.4,8.07,11699908608,459526144,11240382464,3.9,0,0,490662260736,352773533696,137888727040,71.9,8138957,3924207,203828859392,394176467456,4547,4197,anomaly
1704646523197,4,71.6,28.2,0.0,0.2,0.0,10.55,10.62,8.15,11238871040,459526143,10779344897,4.1,0,0,490662260736,351204827136,139457433600,71.6,8138974,3924585,203829293568,394322976256,4547,4198,anomaly
1704646526591,4,75.4,24.5,0.0,0.1,0.0,10.55,10.62,8.15,11238871040,459526143,10779344897,4.1,0,0,490662260736,351204843520,139457417216,71.6,8138981,3924616,203829436928,394324114944,4547,4198,anomaly
1704646529639,4,61.1,26.7,12.3,0.0,0.0,12.59,11.04,8.31,7371902976,459526144,6912376832,6.2,0,0,490662260736,347337867264,143324393472,70.8,8138991,3924654,203829662208,394325401088,4547,4198,anomaly
1704646531928,4,67.0,26.9,5.9,0.2,0.0,12.59,11.04,8.31,7371902976,459526144,6912376832,6.2,0,0,490662260736,347340255232,143322005504,70.8,8138998,3924721,203829780992,394330361344,4547,4198,anomaly
1704646534295,4,95.8,4.0,0.0,0.0,0.2,13.98,11.36,8.43,7371902976,459526144,6912376832,6.2,0,0,490662260736,347340259328,143322001408,70.8,8138998,3924725,203829780992,394330484224,4547,4198,anomaly
1704646536559,4,51.9,6.5,41.5,0.2,0.0,13.98,11.36,8.43,7371902976,459526144,6912376832,6.2,0,0,490662260736,347340263424,143321997312,70.8,8139001,3924733,203829842432,394330672640,4547,4198,normal
1704646538596,4,1.0,2.9,96.1,0.0,0.0,12.86,11.17,8.38,7371902976,459526144,6912376832,6.2,0,0,490662260736,347340263424,143321997312,70.8,8139004,3924739,203829854720,394331102720,4547,4198,normal
1704646540626,4,0.8,1.0,98.0,0.2,0.0,12.86,11.17,8.38,7371902976,459526144,6912376832,6.2,0,0,490662260736,347340263424,143321997312,70.8,8139009,3924743,203829936640,394331381248,4547,4198,normal
1704646542656,4,2.5,0.8,96.7,0.0,0.0,12.86,11.17,8.38,7371902976,459526144,6912376832,6.2,0,0,490662260736,347342831616,143319429120,70.8,8139013,3924827,203830014464,394338917888,4547,4198,normal
1704646544684,4,1.7,1.4,96.7,0.0,0.2,11.83,10.98,8.34,7371902976,459526144,6912376832,6.2,0,0,490662260736,347342831616,143319429120,70.8,8139016,3924829,203830026752,394338926080,4547,4198,normal
1704646546708,4,0.8,1.3,97.9,0.0,0.0,11.83,10.98,8.34,7371902976,459526144,6912376832,6.2,0,0,490662260736,347345465344,143316795392,70.8,8139020,3924879,203830043136,394346102272,4547,4198,normal
1704646548736,4,1.0,1.4,97.7,0.0,0.0,10.89,10.8,8.29,7371902976,459526144,6912376832,6.2,0,0,490662260736,347345465344,143316795392,70.8,8139025,3924887,203830063616,394346647040,4547,4198,normal
1704646550763,4,1.9,1.5,96.3,0.2,0.0,10.89,10.8,8.29,7371902976,459526144,6912376832,6.2,0,0,490662260736,347345465344,143316795392,70.8,8139028,3924888,203830075904,394346655232,4547,4198,normal
1704646552797,4,1.4,1.6,97.0,0.0,0.0,10.89,10.8,8.29,7371902976,459526144,6912376832,6.2,0,0,490662260736,347347824640,143314436096,70.8,8139031,3925009,203830088192,394354169344,4547,4198,normal
1704646554825,4,2.0,0.6,97.4,0.0,0.0,10.02,10.62,8.24,7371902976,459526144,6912376832,6.2,0,0,490662260736,347347824640,143314436096,70.8,8139034,3925013,203830100480,394354439680,4547,4198,normal
1704646556848,4,1.0,0.6,98.3,0.0,0.2,10.02,10.62,8.24,7371902976,459526144,6912376832,6.2,0,0,490662260736,347347824640,143314436096,70.8,8139038,3925015,203830116864,394354578944,4547,4198,normal
1704646558874,4,2.5,0.4,97.1,0.0,0.0,9.22,10.45,8.2,7371902976,459526144,6912376832,6.2,0,0,490662260736,347347824640,143314436096,70.8,8139046,3925021,203830284800,394354857472,4547,4198,normal
1704646560899,4,1.7,1.9,96.4,0.0,0.0,9.22,10.45,8.2,7371902976,459526144,6912376832,6.2,0,0,490662260736,347350302720,143311958016,70.8,8139050,3925073,203830301184,394361853440,4547,4198,normal
1704646562924,4,1.0,0.6,98.5,0.0,0.0,8.48,10.28,8.15,7371902976,459526144,6912376832,6.2,0,0,490662260736,347350306816,143311953920,70.8,8139052,3925075,203830309376,394361996800,4547,4198,normal
1704646564947,4,1.2,1.2,97.7,0.0,0.0,8.48,10.28,8.15,7371902976,459526144,6912376832,6.2,0,0,490662260736,347350306816,143311953920,70.8,8139054,3925080,203830317568,394362197504,4547,4198,normal
1704646566970,4,0.8,0.2,99.0,0.0,0.0,8.48,10.28,8.15,7371902976,459526144,6912376832,6.2,0,0,490662260736,347350306816,143311953920,70.8,8139058,3925093,203830333952,394362512896,4547,4198,normal
1704646568997,4,2.4,2.6,95.1,0.0,0.0,7.8,10.11,8.11,7371902976,459526144,6912376832,6.2,0,0,490662260736,347352670208,143309590528,70.8,8139061,3925146,203830346240,394369459712,4547,4198,normal
1704646571031,4,2.1,0.6,97.3,0.0,0.0,7.8,10.11,8.11,7371902976,459526144,6912376832,6.2,0,0,490662260736,347352670208,143309590528,70.8,8139064,3925147,203830358528,394369467904,4547,4198,normal
1704646573057,4,0.6,0.0,99.4,0.0,0.0,7.18,9.94,8.06,7371902976,459526144,6912376832,6.2,0,0,490662260736,347352670208,143309590528,70.8,8139067,3925195,203830370816,394371187200,4547,4198,normal
1704646575081,4,0.6,0.6,98.8,0.0,0.0,7.18,9.94,8.06,7371902976,459526144,6912376832,6.2,0,0,490662260736,347352666112,143309594624,70.8,8139070,3925200,203830383104,394371363328,4547,4198,normal
1704646577103,4,1.2,1.0,97.6,0.0,0.2,7.18,9.94,8.06,7371902976,459526144,6912376832,6.2,0,0,490662260736,347352666112,143309594624,70.8,8139074,3925203,203830399488,394371629568,4547,4198,normal
1704646579130,4,0.8,0.6,98.6,0.0,0.0,6.6,9.78,8.02,7371902976,459526144,6912376832,6.2,0,0,490662260736,347352678400,143309582336,70.8,8139077,3925210,203830411776,394372141568,4547,4198,normal
1704646581142,4,1.8,0.2,98.1,0.0,0.0,6.6,9.78,8.02,7371902976,459526144,6912376832,6.2,0,0,490662260736,347354902528,143307358208,70.8,8139081,3925255,203830428160,394377576960,4547,4198,normal
1704646583168,4,1.0,1.2,97.7,0.2,0.0,6.08,9.61,7.97,7371902976,459526144,6912376832,6.2,0,0,490662260736,347354902528,143307358208,70.8,8139086,3925258,203830448640,394377716224,4547,4199,normal
1704646585192,4,0.8,0.0,99.2,0.0,0.0,6.08,9.61,7.97,7371902976,459526144,6912376832,6.2,0,0,490662260736,347354906624,143307354112,70.8,8139090,3925261,203830465024,394377982464,4547,4199,normal
1704646587222,4,0.6,0.6,98.8,0.0,0.0,6.08,9.61,7.97,7371902976,459526144,6912376832,6.2,0,0,490662260736,347357356032,143304904704,70.8,8139095,3925316,203830485504,394385035776,4547,4199,normal
1704646589251,4,0.4,0.6,99.0,0.0,0.0,5.59,9.45,7.93,7371902976,459526144,6912376832,6.2,0,0,490662260736,347357356032,143304904704,70.8,8139098,3925323,203830497792,394385248768,4547,4199,normal
1704646591283,4,3.5,2.3,94.0,0.0,0.2,5.59,9.45,7.93,7371902976,459526144,6912376832,6.2,0,0,490662260736,347357356032,143304904704,70.8,8139123,3925328,203830993408,394385605120,4547,4199,normal
1704646593306,4,0.4,0.6,99.0,0.0,0.0,5.14,9.3,7.88,7371902976,459526144,6912376832,6.2,0,0,490662260736,347357356032,143304904704,70.8,8139126,3925332,203831005696,394385879552,4547,4199,normal
1704646595357,4,17.5,11.3,71.1,0.2,0.0,5.14,9.3,7.88,7371902976,459526144,6912376832,6.2,0,0,490662260736,347359809536,143302451200,70.8,8139146,3925467,203831423488,394394626560,4547,4199,anomaly
1704646597430,4,58.7,20.9,20.5,0.0,0.0,5.14,9.3,7.88,7371902976,459526144,6912376832,6.2,0,0,490662260736,347359801344,143302459392,70.8,8139156,3925556,203831550464,394396274688,4547,4199,anomaly
1704646599769,4,98.6,1.4,0.0,0.0,0.0,5.69,9.34,7.91,7371902976,459526144,6912376832,6.2,0,0,490662260736,347359801344,143302459392,70.8,8139157,3925587,203831554560,394396583424,4547,4199,anomaly
1704646602116,4,62.8,35.6,1.1,0.5,0.0,5.69,9.34,7.91,7371902976,459526144,6912376832,6.2,0,0,490662260736,347359801344,143302459392,70.8,8139167,3925689,203831816704,394398436864,4547,4200,anomaly
1704646604948,4,71.5,27.9,0.0,0.5,0.0,10.03,10.18,8.2,11717885952,459526144,11258359808,3.9,0,0,490662260736,352245293056,138416967680,71.8,8139182,3925791,203832132096,394401048064,4547,4200,anomaly
1704646607871,4,53.9,38.6,6.5,0.7,0.3,10.03,10.18,8.2,11717885952,459526144,11258359808,3.9,0,0,490662260736,352245293056,138416967680,71.8,8139193,3926374,203832390144,394633214464,4547,4201,anomaly
1704646610535,4,69.9,30.1,0.0,0.0,0.0,10.91,10.36,8.27,11717885952,459526144,11258359808,3.9,0,0,490662260736,352245297152,138416963584,71.8,8139204,3926421,203832640000,394634574336,4547,4201,anomaly
1704646613608,4,76.2,22.3,1.0,0.2,0.2,13.48,10.9,8.46,11717885952,459526144,11258359808,3.9,0,0,490662260736,352245309440,138416951296,71.8,8139206,3926432,203832689152,394635061760,4547,4201,anomaly
1704646615630,4,0.4,1.3,98.3,0.0,0.0,13.48,10.9,8.46,11717885952,459526144,11258359808,3.9,0,0,490662260736,352245309440,138416951296,71.8,8139210,3926437,203832705536,394635504128,4547,4201,normal
1704646617650,4,2.3,1.0,96.6,0.0,0.2,13.48,10.9,8.46,11717885952,459526144,11258359808,3.9,0,0,490662260736,352245309440,138416951296,71.8,8139213,3926440,203832717824,394635770368,4547,4201,normal
1704646619685,4,2.1,2.3,95.4,0.0,0.2,12.4,10.72,8.41,11717885952,459526144,11258359808,3.9,0,0,490662260736,352245317632,138416943104,71.8,8139217,3926445,203832734208,394635999744,4547,4201,normal
1704646621711,4,0.4,0.6,99.0,0.0,0.0,12.4,10.72,8.41,11717885952,459526144,11258359808,3.9,0,0,490662260736,352247521280,138414739456,71.8,8139221,3926491,203832750592,394641271296,4547,4201,normal
1704646623739,4,0.0,0.6,99.4,0.0,0.0,11.41,10.54,8.37,11717885952,459526144,11258359808,3.9,0,0,490662260736,352247521280,138414739456,71.8,8139224,3926498,203832762880,394641455616,4547,4201,normal
1704646625766,4,2.2,1.0,96.9,0.0,0.0,11.41,10.54,8.37,11717885952,459526144,11258359808,3.9,0,0,490662260736,352247521280,138414739456,71.8,8139227,3926502,203832775168,394641857024,4547,4201,normal
1704646627791,4,0.4,0.8,98.8,0.0,0.0,11.41,10.54,8.37,11717885952,459526144,11258359808,3.9,0,0,490662260736,352247521280,138414739456,71.8,8139231,3926549,203832791552,394642113536,4547,4201,normal
1704646629813,4,1.8,0.2,98.0,0.0,0.0,10.5,10.37,8.32,7371902976,459526144,6912376832,6.2,0,0,490662260736,347362017280,143300243456,70.8,8139235,3926558,203832807936,394642490368,4547,4201,normal
1704646631839,4,2.1,1.0,96.9,0.0,0.0,10.5,10.37,8.32,7371902976,459526144,6912376832,6.2,0,0,490662260736,347362017280,143300243456,70.8,8139238,3926560,203832820224,394642625536,4547,4201,normal
1704646634299,4,67.4,31.9,0.0,0.5,0.2,11.89,10.66,8.43,7371902976,459526144,6912376832,6.2,0,0,490662260736,347362025472,143300235264,70.8,8139251,3926605,203833094656,394644202496,4547,4201,anomaly
1704646637076,4,73.3,26.4,0.0,0.3,0.0,11.89,10.66,8.43,11757109248,459526144,11297583104,3.9,0,0,490662260736,352293728256,138368532480,71.8,8139262,3926648,203833324032,394645464064,4547,4201,anomaly
1704646640017,4,30.8,25.3,43.4,0.1,0.4,14.06,11.13,8.6,11757109248,459526144,11297583104,3.9,0,0,490662260736,353411854336,137250406400,72.0,8139264,3929570,203833377280,396064870400,4547,4208,anomaly
1704646642520,4,68.0,31.0,0.0,0.6,0.5,14.06,11.13,8.6,11672797184,459526144,11213271040,3.9,0,0,490662260736,351662936064,138999324672,71.7,8139276,3929744,203833692672,396116664320,4547,4209,anomaly
1704646646003,4,74.8,24.9,0.0,0.2,0.0,15.26,11.42,8.71,11672797184,459526144,11213271040,3.9,0,0,490662260736,351664730112,138997530624,71.7,8139287,3929804,203833905664,396118990848,4547,4209,anomaly
1704646648876,4,57.1,29.8,13.0,0.1,0.0,14.84,11.4,8.72,12767195136,459526144,12307668992,3.6,0,0,490662260736,353306329088,137355931648,72.0,8139296,3929848,203834065408,396122025984,4547,4209,anomaly
1704646651010,4,71.2,23.6,5.1,0.0,0.0,14.84,11.4,8.72,8382357504,459526144,7922831360,5.5,0,0,490662260736,348374294528,142287966208,71.0,8139301,3929875,203834167808,396122927104,4547,4209,anomaly
